,userId,movieId,rating,timestamp
29702,202,3029,4.0,974921336
29704,202,3039,4.0,974923939
29709,202,3071,4.0,975015323
29710,202,3072,3.0,974924037
29713,202,3104,4.0,974918622
29714,202,3105,4.0,974912821
29716,202,3138,3.0,975015669
29721,202,3214,2.0,975015080
29723,202,3246,4.0,975012973
29724,202,3251,4.0,974925578
29726,202,3260,4.0,975013335
29727,202,3269,4.0,974925272
29728,202,3271,4.0,975012897
29729,202,3329,4.0,974912284
29730,202,3342,3.0,974924428
29731,202,3358,4.0,974924147
29732,202,3359,4.0,974912496
29734,202,3362,4.0,974912467
29735,202,3363,4.0,974912595
29737,202,3402,4.0,975015323
29738,202,3418,5.0,974918744
29739,202,3421,3.0,974923542
29740,202,3430,3.0,974919079
29741,202,3441,1.0,974924565
29742,202,3444,2.0,974918921
29743,202,3445,3.0,974925578
29744,202,3448,3.0,974924072
29745,202,3470,4.0,974923127
29746,202,3479,4.0,974923239
29747,202,3505,5.0,974924816
29749,202,3519,3.0,974918921
29750,202,3526,4.0,974923720
29751,202,3527,4.0,974918657
29753,202,3551,4.0,974924722
29754,202,3552,4.0,974923922
29755,202,3591,3.0,975015565
29756,202,3633,5.0,974921379
29758,202,3638,3.0,974919214
29761,202,3668,4.0,974925403
29763,202,3682,3.0,974924312
29765,202,3685,4.0,974925453
29766,202,3699,4.0,974923239
29768,202,3704,3.0,974925133
29770,202,3724,4.0,974924502
29771,202,3725,3.0,975015944
29772,202,3740,4.0,974921336
29773,202,3763,4.0,974918892
29774,202,3793,5.0,974918744
29775,202,3834,3.0,974923361
29776,202,3836,5.0,974918530
29778,202,3984,3.0,974918892
29781,203,31,3.5,1390094511
29782,203,110,5.0,1390094654
29783,203,296,5.0,1390095442
29785,203,333,1.0,1390094483
29786,203,349,4.0,1390095355
29787,203,370,2.0,1390094409
29788,203,420,3.0,1390094402
29789,203,520,2.0,1390094392
29790,203,590,5.0,1390095352
29791,203,832,4.0,1390094419
29792,203,1584,5.0,1390095344
29793,203,2001,3.5,1390094435
29794,203,2100,3.0,1390094451
29796,203,2302,4.0,1390094359
29797,203,2407,3.5,1390094473
29799,203,2947,3.0,1390094478
29801,203,3101,3.0,1390094457
29803,203,3578,5.0,1390094773
29804,203,3671,2.5,1390094505
29805,203,4022,4.0,1390095330
29806,203,4306,4.0,1390095326
29807,203,4886,4.0,1390095323
29813,203,7458,4.5,1390095116
29814,203,8368,3.5,1390094903
29816,203,40815,3.5,1390094899
29817,203,49272,3.0,1390095078
29820,203,56174,4.0,1390095044
29821,203,59315,3.0,1390094919
29822,203,70286,4.0,1390094998
29823,203,88744,4.0,1390095020
29824,203,96610,4.5,1390094953
29828,204,296,4.5,1327183210
29829,204,527,4.5,1327183492
29831,204,711,2.0,1327170387
29834,204,1089,4.5,1327183252
29835,204,1090,4.0,1327183736
29836,204,1136,5.0,1327182389
29838,204,1208,4.5,1327183527
29839,204,1222,5.0,1327183322
29840,204,1515,1.0,1327181793
29841,204,1653,5.0,1327182865
29843,204,2329,5.0,1327183122
29846,204,2858,4.0,1327183447
29847,204,2959,5.0,1327182941
29849,204,3751,4.0,1327182555
29850,204,3949,5.0,1327183487
29851,204,4226,4.5,1327183205
29852,204,4306,4.0,1327182567
29853,204,4878,5.0,1327183452
29854,204,4886,3.5,1327182585
29857,204,5218,4.0,1327182607
29860,204,6104,4.0,1327170408
29862,204,6874,4.5,1327183712
29863,204,7147,5.0,1327184083
29864,204,7361,4.5,1327183274
29865,204,8815,3.5,1327171060
29866,204,8874,5.0,1327182806
29868,204,27075,3.0,1327181622
29870,204,30749,4.0,1327185466
29871,204,32587,4.0,1327183948
29872,204,33615,4.0,1327182622
29873,204,33794,4.0,1327183772
29874,204,39292,4.5,1327184029
29876,204,44694,3.5,1327183966
29879,204,48997,3.5,1327170581
29880,204,51255,4.5,1327183589
29883,204,55820,4.0,1327183636
29884,204,58332,3.5,1327181380
29886,204,58803,5.0,1327183056
29888,204,62956,4.0,1327182488
29889,204,64969,3.5,1327170534
29890,204,67295,3.5,1327182496
29891,204,68157,5.0,1327182882
29892,204,68954,4.0,1327182451
29893,204,70286,4.0,1327183807
29894,204,71264,4.0,1327182516
29895,204,76251,4.5,1327183079
29899,204,81132,3.5,1327182700
29900,204,81591,4.5,1327183682
29901,204,83601,0.5,1327182716
29903,204,86320,0.5,1327184216
29904,204,87222,2.0,1327181278
29905,204,88129,4.0,1327183068
29909,205,260,4.5,1519900208
29910,205,356,4.0,1519900230
29911,205,912,2.5,1519900636
29912,205,1028,3.0,1519900755
29914,205,1222,3.5,1523528510
29915,205,3033,4.0,1519899159
29917,205,5816,3.5,1519900818
29918,205,6874,4.5,1519900732
29920,205,8368,4.0,1519900910
29921,205,40815,3.5,1519900897
29922,205,54001,3.5,1519900824
29923,205,68157,4.0,1519900524
29924,205,69844,4.0,1519900892
29926,205,77561,4.0,1519900265
29927,205,81834,4.0,1519900899
29929,205,88125,4.0,1519900902
29930,205,91542,4.5,1520075633
29931,205,95167,4.0,1519901669
29932,205,96079,3.0,1519900258
29933,205,99114,4.5,1519902005
29934,205,104913,3.0,1519901449
29936,206,1,5.0,850763267
29937,206,7,4.0,850763310
29938,206,14,4.0,850763367
29939,206,17,5.0,850763267
29940,206,25,5.0,850763267
29942,206,36,5.0,850763310
29944,206,62,4.0,850763267
29945,206,95,3.0,850763267
29948,206,608,5.0,850763310
29949,206,648,3.0,850763267
29950,206,661,5.0,850763402
29951,206,719,3.0,850763471
29953,206,736,3.0,850763267
29956,206,786,4.0,850763367
29957,206,800,5.0,850763507
29958,206,838,5.0,850763507
29959,206,1073,3.0,850763367
29960,206,1356,4.0,850763471
29961,207,100,3.0,1258548270
29962,207,637,1.0,1258548061
29963,207,743,1.5,1258548070
29964,207,1283,3.5,1258548236
29967,207,1556,1.0,1258548190
29968,207,2021,4.0,1258547871
29969,207,2193,3.0,1258547921
29970,207,2329,3.5,1258548561
29971,207,2384,0.5,1258548206
29973,207,2707,3.5,1258548002
29974,207,2858,5.0,1258548555
29975,207,2949,4.5,1258548026
29976,207,2968,0.5,1258547883
29977,207,2991,4.0,1258548252
29978,207,3263,3.5,1258548121
29979,207,3264,0.5,1258548257
29980,207,3740,3.5,1258548262
29981,208,10,2.0,940639452
29982,208,110,4.0,940639310
29983,208,198,2.0,940639375
29984,208,380,2.0,940639513
29986,208,589,4.0,940639452
29988,208,1210,4.0,940639513
29989,208,1277,4.0,940639310
29992,208,2028,5.0,940639310
29994,208,2278,2.0,940639375
29995,208,2353,4.0,940639375
29998,208,2581,4.0,940639121
29999,208,2605,2.0,940638718
30001,208,2628,4.0,940638611
30002,208,2699,2.0,940639375
30004,208,2840,2.0,940638454
30005,208,2881,3.0,940638487
30006,208,2916,4.0,940639452
30008,209,356,4.5,1524522179
30011,209,1291,5.0,1524607726
30012,209,1704,4.5,1524522185
30013,209,1721,3.0,1524607412
30014,209,2028,4.0,1524522191
30016,209,2628,2.0,1524607394
30018,209,2858,4.5,1524607362
30019,209,2959,4.5,1524607417
30020,209,3578,4.0,1524607358
30021,209,4011,5.0,1524607711
30025,209,51255,4.5,1524607709
30026,209,57669,4.5,1524606499
30027,209,60684,5.0,1524522466
30028,209,64614,4.5,1524607507
30029,209,68157,5.0,1524522332
30030,209,68954,4.0,1524607294
30031,209,71535,2.0,1524607723
30032,209,74458,4.5,1524607340
30033,209,79132,5.0,1524606448
30034,209,81562,4.5,1524522405
30035,209,88125,4.5,1524607736
30037,209,96079,4.0,1524607527
30038,209,122886,3.5,1524607732
30042,210,153,3.5,1527266231
30043,210,260,5.0,1473705468
30044,210,296,0.5,1473705619
30045,210,435,1.5,1537087956
30046,210,485,3.5,1475508204
30047,210,589,4.0,1473882015
30048,210,1196,5.0,1473705473
30050,210,1210,5.0,1473705479
30051,210,1270,4.5,1527266224
30052,210,1356,4.5,1527266226
30054,210,1584,4.0,1536862713
30055,210,2011,4.5,1473882005
30058,210,2628,5.0,1473705519
30062,210,4306,4.0,1473881922
30063,210,4370,4.0,1530467916
30064,210,4625,2.0,1473881746
30068,210,5349,4.5,1517173212
30069,210,5378,5.0,1473705524
30070,210,5816,4.5,1527266264
30071,210,5944,4.0,1527266229
30074,210,6539,4.5,1527266242
30078,210,7454,4.5,1527266076
30079,210,7649,4.0,1527266182
30080,210,7810,4.0,1527266181
30081,210,7811,4.0,1527266180
30082,210,7812,4.0,1527266184
30083,210,8636,4.5,1527266085
30084,210,8907,1.5,1475611030
30085,210,31696,3.0,1480802203
30086,210,33493,5.0,1473705521
30087,210,33615,4.5,1473881816
30089,210,34405,4.5,1473881790
30090,210,40697,4.0,1527266191
30094,210,50872,4.0,1475349175
30095,210,51562,4.0,1527266189
30096,210,52722,4.0,1517173205
30098,210,56174,2.5,1475409531
30101,210,59315,4.5,1517173203
30103,210,62834,4.0,1480713045
30105,210,62999,4.0,1527266297
30107,210,68358,4.5,1527266270
30108,210,69844,4.5,1527791871
30109,210,70286,4.0,1527266147
30110,210,71057,3.5,1527859832
30111,210,71745,2.0,1528624375
30112,210,72998,5.0,1517173098
30113,210,76093,5.0,1473705582
30114,210,77561,4.5,1527266095
30115,210,77795,3.5,1533667604
30116,210,78499,4.0,1527266238
30117,210,79091,4.0,1533667246
30119,210,81564,4.5,1473882072
30120,210,84772,4.0,1527266069
30122,210,88125,4.5,1527791864
30124,210,90647,4.5,1527266274
30125,210,90866,4.5,1517149708
30126,210,95105,4.0,1527266298
30127,210,95167,3.0,1517173079
30128,210,96610,3.5,1533667381
30129,210,98124,4.0,1527266196
30130,210,98243,4.5,1527266161
30131,210,100611,4.5,1527266204
30132,210,101112,3.5,1537087984
30134,210,103335,4.0,1533667259
30136,210,108190,4.5,1527790408
30137,210,108932,3.0,1527266215
30138,210,111362,4.5,1527266101
30139,210,111759,4.5,1527266269
30140,210,112175,5.0,1473881441
30141,210,112852,5.0,1475349185
30143,210,116797,5.0,1533754547
30146,210,119167,3.5,1533667562
30147,210,122886,5.0,1473705500
30148,210,122900,4.5,1517173101
30149,210,122904,3.5,1527266145
30153,210,122924,4.0,1527266073
30156,210,128842,4.0,1527266156
30158,210,134130,4.5,1473881905
30160,210,135887,4.0,1533667275
30162,210,146662,5.0,1513943333
30171,210,159779,4.0,1530467762
30181,211,260,4.5,1350913284
30182,211,296,4.5,1350913106
30184,211,356,4.5,1350912824
30187,211,1036,4.5,1350913113
30189,211,1136,4.0,1350913300
30190,211,1196,4.5,1350913287
30192,211,1210,4.0,1350913053
30194,211,1222,4.0,1350913038
30196,211,1246,4.5,1350912971
30197,211,1556,2.0,1350912072
30198,211,1704,5.0,1350913088
30200,211,1831,3.0,1350911987
30201,211,1835,3.5,1350912082
30202,211,2028,4.0,1350913025
30203,211,2087,3.5,1350912861
30207,211,2642,3.5,1350912090
30208,211,2858,4.0,1350913010
30209,211,2947,3.5,1350912524
30210,211,2948,3.5,1350912517
30211,211,2949,3.5,1350912534
30212,211,2959,5.0,1350913294
30213,211,3034,4.5,1350912147
30214,211,3264,3.0,1350912110
30215,211,3481,4.0,1350912832
30216,211,3578,5.0,1350913253
30217,211,3638,4.5,1350912124
30220,211,4011,4.5,1350912886
30221,211,4226,4.5,1350912257
30222,211,4262,4.5,1350912920
30223,211,4367,2.5,1350912018
30224,211,5266,2.0,1350912032
30226,211,5445,3.5,1350912391
30230,211,32587,4.0,1350912916
30231,211,33166,5.0,1350913115
30232,211,33794,4.0,1350912227
30233,211,36529,3.5,1350912777
30234,211,44665,3.5,1350912949
30236,211,48774,3.5,1350912813
30238,211,49272,4.5,1350912470
30239,211,49530,4.0,1350913059
30241,211,55765,4.0,1350912900
30242,211,56367,3.5,1350912710
30243,211,57669,4.5,1350912755
30245,211,59315,4.0,1350912198
30246,211,60684,5.0,1350912870
30247,211,63113,4.0,1350912462
30248,211,68358,4.0,1350913132
30251,211,70286,2.5,1350913292
30252,211,71535,4.0,1350912778
30253,211,73017,4.0,1350912740
30254,211,74458,2.0,1350912281
30255,211,77561,3.5,1350912747
30256,211,78499,4.0,1350913084
30257,211,79132,4.5,1350912248
30258,211,79702,4.5,1350912699
30260,211,85414,2.0,1350912381
30263,211,89864,3.5,1350912896
30264,211,90405,4.0,1350912405
30265,211,91500,4.0,1350913120
30267,211,91542,4.0,1350912696
30269,212,260,2.5,1505400094
30271,212,296,3.5,1490114859
30273,212,356,3.5,1490114873
30275,212,480,3.0,1490114887
30276,212,541,3.0,1490202817
30277,212,589,4.0,1523216806
30279,212,608,3.0,1490114821
30280,212,750,3.0,1523216878
30281,212,778,3.0,1498429638
30283,212,924,4.0,1523217002
30286,212,1136,4.0,1490115611
30287,212,1196,3.5,1523216797
30289,212,1200,3.5,1523216803
30291,212,1207,3.5,1490115049
30292,212,1210,3.5,1523216796
30296,212,1265,2.5,1490121496
30297,212,1291,4.0,1523216793
30299,212,1387,3.0,1523216840
30300,212,1704,2.5,1490114719
30302,212,1954,3.5,1523216853
30305,212,2028,2.5,1490114713
30308,212,2291,3.5,1523216978
30311,212,2791,4.0,1523216913
30312,212,2858,3.5,1490114770
30313,212,2918,2.5,1490121478
30314,212,2959,4.5,1490114785
30316,212,3253,4.0,1523217114
30317,212,3578,3.0,1490121411
30320,212,3949,3.5,1490115067
30321,212,3967,3.5,1490115182
30322,212,4011,4.0,1490114818
30324,212,4027,3.5,1523216490
30325,212,4306,4.0,1523216459
30329,212,5218,3.5,1523216567
30332,212,5810,3.0,1527796015
30336,212,6373,4.0,1523216579
30337,212,6377,3.5,1523216478
30338,212,6539,3.5,1523216961
30339,212,6564,3.0,1498429718
30340,212,6863,3.5,1490121415
30341,212,6874,3.5,1490115084
30344,212,8376,4.0,1523216642
30345,212,8641,3.5,1523216675
30348,212,8874,4.0,1490115069
30349,212,8957,2.5,1523216657
30352,212,8972,3.5,1523216670
30355,212,30707,4.0,1490115721
30358,212,32587,4.0,1490203144
30360,212,33794,4.0,1523216467
30363,212,46578,4.0,1490115470
30365,212,48385,2.5,1490114917
30367,212,50872,3.0,1490203213
30368,212,51255,4.5,1490115668
30369,212,51540,4.0,1490115593
30371,212,51935,4.0,1523217067
30372,212,52973,3.0,1505400130
30373,212,53125,3.0,1523216631
30374,212,53519,4.5,1527795970
30377,212,54503,3.5,1490115564
30378,212,54995,4.0,1523217362
30379,212,55247,3.5,1490115655
30380,212,56367,3.5,1490115398
30382,212,57669,3.5,1490121138
30383,212,58299,4.0,1528479502
30385,212,59315,3.0,1523216487
30386,212,59369,3.0,1523216976
30387,212,59784,4.0,1523216638
30389,212,61024,2.5,1490121310
30391,212,64614,4.0,1490115415
30394,212,68157,4.0,1490115404
30395,212,68237,3.5,1490121130
30396,212,68954,3.0,1490115514
30398,212,69844,3.5,1490121329
30399,212,71535,4.0,1490115086
30400,212,72226,4.5,1490115587
30402,212,72998,3.0,1490114868
30403,212,73017,3.5,1490203284
30404,212,74795,3.0,1498429805
30405,212,76093,2.5,1523216857
30406,212,76251,3.5,1490114728
30407,212,77561,3.0,1523217071
30408,212,77800,4.0,1503761720
30409,212,79091,4.0,1523216677
30410,212,79132,3.5,1490115076
30411,212,79702,4.5,1490115491
30413,212,80693,4.0,1490203117
30414,212,81591,4.0,1490114909
30415,212,81834,4.0,1490203271
30418,212,85414,2.5,1490121419
30419,212,86190,3.5,1490115199
30421,212,87192,4.0,1498429783
30422,212,87234,4.0,1490139271
30423,212,88125,3.5,1490114731
30425,212,90405,2.5,1490114940
30426,212,91500,2.5,1527794948
30430,212,93510,4.0,1490121321
30431,212,93838,4.0,1490115518
30432,212,94959,4.5,1490115480
30433,212,96079,4.0,1523216972
30434,212,96588,3.5,1490203126
30436,212,97304,4.0,1498429883
30437,212,97938,4.0,1490115489
30438,212,98243,4.0,1528479595
30440,212,99114,4.5,1490114778
30441,212,102123,2.5,1490121436
30442,212,102903,4.0,1490203340
30444,212,103253,2.5,1490115125
30448,212,104211,3.5,1490121382
30449,212,104879,4.5,1490114933
30450,212,106002,4.0,1523217125
30453,212,108932,3.5,1490121242
30455,212,109487,4.0,1490115537
30456,212,110102,3.0,1523216946
30457,212,111759,3.0,1490121271
30458,212,112138,3.5,1490121360
30460,212,112552,4.5,1490115073
30461,212,112852,4.0,1490115566
30462,212,113573,3.0,1490115279
30464,212,115149,4.0,1490121252
30465,212,115617,4.0,1490203244
30466,212,116797,3.0,1490114782
30468,212,122882,3.5,1490114906
30469,212,122886,3.5,1490121260
30470,212,122892,4.0,1523217028
30472,212,122904,3.5,1490115094
30476,212,122920,3.0,1523216927
30479,212,127202,3.0,1490115213
30480,212,128360,3.5,1523217341
30481,212,134130,4.0,1490115570
30483,212,135861,2.0,1490121492
30484,212,138036,3.5,1490203078
30485,212,140715,3.5,1490203232
30487,212,146656,3.5,1490121301
30489,212,152077,3.0,1490114942
30490,212,152081,3.0,1490114901
30491,212,152970,4.5,1490114735
30492,212,156387,4.0,1490115642
30493,212,157296,3.5,1527796047
30494,212,159415,2.5,1490115228
30495,212,161922,3.5,1490115667
30496,212,162578,4.0,1490115515
30517,213,1,3.5,1316196157
30518,213,393,2.5,1316195191
30519,213,589,5.0,1316195637
30521,213,908,4.0,1316197344
30522,213,912,3.5,1316197229
30523,213,1036,4.0,1316196016
30525,213,1203,4.0,1316195547
30526,213,1214,4.5,1316196944
30529,213,1291,4.0,1316196838
30530,213,1367,3.5,1316195537
30531,213,1370,4.0,1316196025
30533,213,1721,4.0,1316195659
30534,213,1920,4.0,1316194730
30535,213,1954,4.5,1316197164
30536,213,2115,3.5,1316196842
30538,213,2232,3.5,1316196077
30539,213,2402,4.5,1316194645
30540,213,2409,3.5,1316197173
30541,213,2410,4.5,1316197180
30542,213,2797,4.0,1316197284
30543,213,2860,3.0,1316195210
30545,213,3114,3.5,1316197248
30547,213,3409,4.0,1316196111
30548,213,3424,4.0,1316194549
30549,213,3481,4.0,1316197019
30550,213,3998,3.5,1316195124
30551,213,4132,4.0,1316195240
30552,213,4306,4.5,1316196194
30553,213,4368,3.0,1316195255
30554,213,4558,3.0,1316195073
30556,213,5219,4.5,1316195876
30558,213,5419,3.0,1316195175
30559,213,5479,4.0,1316195306
30560,213,5507,4.0,1316195595
30562,213,6058,4.0,1316196114
30563,213,6537,3.5,1316195640
30564,213,6539,4.0,1316197095
30565,213,7147,5.0,1316197292
30567,213,8360,5.0,1316196196
30568,213,8861,4.0,1316195881
30569,213,8957,3.0,1316196088
30570,213,39446,2.5,1316196091
30571,213,43679,3.5,1316196117
30572,213,46723,4.0,1316197069
30573,213,48304,3.5,1316196769
30574,213,48877,2.5,1316196093
30575,213,49530,4.0,1316197058
30577,213,51935,3.5,1316195289
30578,213,53000,3.5,1316196274
30579,213,53121,3.0,1316196209
30580,213,53953,3.0,1316195564
30581,213,53972,4.0,1316196047
30582,213,53996,3.5,1316196608
30583,213,55232,3.5,1316195912
30585,213,58103,3.5,1316196741
30587,213,59615,3.5,1316196834
30588,213,64969,4.5,1316197131
30589,213,69526,3.5,1316196612
30590,213,69757,4.5,1316195524
30591,213,69844,2.5,1316195111
30592,213,70286,4.0,1316196970
30594,213,76251,4.5,1316195703
30595,213,78499,4.5,1316196160
30596,213,79293,3.5,1316196587
30597,213,80363,3.5,1316195873
30599,213,87520,4.0,1316196614
30601,214,1,3.0,853937855
30602,214,17,3.0,853937855
30603,214,25,2.0,853937855
30604,214,62,3.0,853937855
30605,214,66,3.0,853938014
30606,214,83,3.0,853938185
30607,214,104,3.0,853937922
30609,214,628,3.0,853937959
30610,214,648,3.0,853937855
30611,214,661,3.0,853937959
30612,214,719,3.0,853937989
30613,214,736,2.0,853937855
30614,214,743,3.0,853937989
30617,214,802,3.0,853937989
30619,214,1073,3.0,853937922
30620,214,1356,3.0,853937959
30622,214,1409,3.0,853938206
30625,215,180,3.0,1260905475
30626,215,223,3.5,1260909311
30627,215,260,4.5,1260908665
30628,215,296,3.5,1260909003
30630,215,356,3.5,1260908599
30631,215,527,4.5,1260909026
30633,215,608,3.5,1260908847
30634,215,778,3.0,1260909090
30635,215,912,4.5,1260908781
30636,215,1061,3.5,1260909279
30637,215,1089,3.0,1260909012
30638,215,1091,1.5,1260905580
30639,215,1131,3.5,1260908900
30641,215,1196,4.5,1260908666
30644,215,1200,2.5,1260908710
30645,215,1203,4.0,1260908727
30647,215,1208,5.0,1260908749
30648,215,1225,5.0,1260908741
30650,215,1246,4.5,1260909222
30652,215,1257,4.0,1260905569
30653,215,1259,4.5,1260909394
30654,215,1268,5.0,1260909160
30655,215,1271,3.5,1260905464
30656,215,1291,3.5,1260908593
30657,215,1297,5.0,1260908572
30660,215,1500,3.0,1260909344
30661,215,1513,2.0,1260905482
30662,215,1617,4.0,1260908909
30663,215,1639,3.0,1260909307
30664,215,1704,4.5,1260908586
30667,215,2000,3.0,1260909363
30669,215,2028,3.0,1260908651
30670,215,2115,4.0,1260909348
30671,215,2144,4.5,1260908567
30672,215,2145,4.0,1260905520
30673,215,2248,4.5,1260905468
30680,215,2858,4.0,1260908670
30681,215,2915,3.5,1260905486
30682,215,2918,4.5,1260909185
30683,215,2959,4.5,1260908635
30684,215,3052,4.5,1260909226
30686,215,3210,4.5,1260909327
30687,215,3252,4.0,1260909388
30688,215,3448,4.5,1260909336
30689,215,4019,4.5,1260905562
30690,215,4226,4.0,1260908721
30691,215,4489,2.5,1260909316
30692,215,4616,4.0,1260909247
30693,215,4623,3.0,1260909264
30694,215,4878,4.0,1260908675
30695,215,4963,4.0,1260909378
30698,215,5650,2.5,1260909399
30701,215,6155,5.0,1260909446
30703,215,6539,4.0,1260909382
30704,215,6942,4.0,1260909261
30706,215,7361,3.5,1260908837
30707,215,7624,2.5,1260909275
30708,215,8784,4.5,1260909332
30709,215,30749,4.0,1260908681
30710,215,49272,4.0,1260905488
30711,215,55094,3.0,1260909242
30712,215,55451,3.5,1260909197
30714,215,55820,4.0,1260908966
30715,215,58047,4.0,1260909147
